Time, Stroke, Point, x, y
2448.903, 0, 0, 807.7109, 186.988
2450.898, 0, 1, 807.7109, 186.988
2451.894, 0, 2, 807.7109, 186.988
2452.891, 0, 3, 807.7109, 186.988
2452.891, 0, 4, 807.7109, 186.988
2453.89, 0, 5, 807.7109, 186.988
2454.887, 0, 6, 807.7109, 186.988
2455.884, 0, 7, 807.7109, 186.988
2456.882, 0, 8, 807.7109, 186.988
2457.878, 0, 9, 807.7109, 186.988
2458.876, 0, 10, 807.7109, 186.988
2459.873, 0, 11, 807.7109, 186.988
2460.87, 0, 12, 807.7109, 186.988
2461.867, 0, 13, 807.7109, 186.988
2462.866, 0, 14, 807.7109, 186.988
2463.864, 0, 15, 807.7109, 186.988
2463.864, 0, 16, 807.7109, 186.988
2464.861, 0, 17, 807.7109, 186.988
2465.857, 0, 18, 807.7109, 186.988
2466.855, 0, 19, 807.7109, 186.988
2467.853, 0, 20, 807.7109, 186.988
2468.85, 0, 21, 807.7109, 186.988
2469.847, 0, 22, 807.7109, 186.988
2470.843, 0, 23, 807.7109, 186.988
2471.842, 0, 24, 807.7109, 186.988
2472.839, 0, 25, 807.7109, 186.988
2473.835, 0, 26, 807.7109, 186.988
2473.835, 0, 27, 807.7109, 186.988
2475.832, 0, 28, 807.7109, 186.988
2476.829, 0, 29, 807.7109, 186.988
2478.823, 0, 30, 807.7109, 186.988
2478.823, 0, 31, 807.7109, 186.988
2479.821, 0, 32, 807.7109, 186.988
2480.817, 0, 33, 807.7109, 186.988
2481.815, 0, 34, 807.7109, 186.988
2482.811, 0, 35, 807.7109, 186.988
2483.81, 0, 36, 807.7109, 186.988
2484.806, 0, 37, 807.7109, 186.988
2485.805, 0, 38, 807.7109, 186.988
2486.802, 0, 39, 807.7109, 186.988
2487.799, 0, 40, 807.7109, 186.988
2488.797, 0, 41, 807.7109, 186.988
2489.794, 0, 42, 807.7109, 186.988
2490.791, 0, 43, 813.494, 186.988
2491.787, 0, 44, 813.494, 186.988
2492.784, 0, 45, 813.494, 186.988
2493.782, 0, 46, 813.494, 186.988
2494.779, 0, 47, 813.494, 186.988
2495.778, 0, 48, 813.494, 186.988
2496.774, 0, 49, 813.494, 186.988
2496.774, 0, 50, 813.494, 186.988
2498.77, 0, 51, 823.1326, 188.9157
2499.768, 0, 52, 823.1326, 188.9157
2499.768, 0, 53, 823.1326, 188.9157
2500.764, 0, 54, 823.1326, 188.9157
2501.762, 0, 55, 823.1326, 188.9157
2502.759, 0, 56, 823.1326, 188.9157
2503.756, 0, 57, 823.1326, 188.9157
2504.753, 0, 58, 823.1326, 188.9157
2505.75, 0, 59, 823.1326, 188.9157
2506.747, 0, 60, 823.1326, 188.9157
2507.746, 0, 61, 823.1326, 188.9157
2508.742, 0, 62, 823.1326, 188.9157
2509.739, 0, 63, 823.1326, 188.9157
2510.738, 0, 64, 830.8434, 190.8434
2511.735, 0, 65, 830.8434, 190.8434
2512.733, 0, 66, 830.8434, 190.8434
2512.733, 0, 67, 830.8434, 190.8434
2513.73, 0, 68, 830.8434, 190.8434
2514.726, 0, 69, 830.8434, 190.8434
2515.725, 0, 70, 830.8434, 190.8434
2516.72, 0, 71, 830.8434, 190.8434
2517.718, 0, 72, 842.4097, 192.7711
2518.717, 0, 73, 842.4097, 192.7711
2519.713, 0, 74, 842.4097, 192.7711
2520.711, 0, 75, 842.4097, 192.7711
2521.708, 0, 76, 842.4097, 192.7711
2522.705, 0, 77, 842.4097, 192.7711
2523.702, 0, 78, 842.4097, 192.7711
2524.699, 0, 79, 842.4097, 192.7711
2525.697, 0, 80, 842.4097, 192.7711
2526.694, 0, 81, 865.5422, 194.6988
2527.693, 0, 82, 865.5422, 194.6988
2528.688, 0, 83, 865.5422, 194.6988
2529.686, 0, 84, 865.5422, 194.6988
2530.683, 0, 85, 884.8193, 194.6988
2531.682, 0, 86, 884.8193, 194.6988
2532.679, 0, 87, 884.8193, 194.6988
2533.677, 0, 88, 884.8193, 194.6988
2534.673, 0, 89, 884.8193, 194.6988
2535.67, 0, 90, 884.8193, 194.6988
2535.67, 0, 91, 884.8193, 194.6988
2536.667, 0, 92, 884.8193, 194.6988
2538.663, 0, 93, 911.8073, 194.6988
2539.659, 0, 94, 911.8073, 194.6988
2540.656, 0, 95, 911.8073, 194.6988
2541.654, 0, 96, 911.8073, 194.6988
2542.651, 0, 97, 911.8073, 194.6988
2542.651, 0, 98, 911.8073, 194.6988
2543.648, 0, 99, 911.8073, 194.6988
2544.647, 0, 100, 911.8073, 194.6988
2545.643, 0, 101, 942.6506, 194.6988
2546.642, 0, 102, 942.6506, 194.6988
2547.638, 0, 103, 942.6506, 194.6988
2548.637, 0, 104, 942.6506, 194.6988
2549.634, 0, 105, 942.6506, 194.6988
2550.632, 0, 106, 942.6506, 194.6988
2551.629, 0, 107, 942.6506, 194.6988
2552.624, 0, 108, 942.6506, 194.6988
2553.623, 0, 109, 942.6506, 194.6988
2554.619, 0, 110, 973.494, 194.6988
2555.616, 0, 111, 973.494, 194.6988
2556.615, 0, 112, 973.494, 194.6988
2557.611, 0, 113, 973.494, 194.6988
2558.608, 0, 114, 973.494, 194.6988
2559.606, 0, 115, 973.494, 194.6988
2560.604, 0, 116, 973.494, 194.6988
2561.6, 0, 117, 973.494, 194.6988
2562.599, 0, 118, 1012.048, 194.6988
2563.595, 0, 119, 1012.048, 194.6988
2564.592, 0, 120, 1012.048, 194.6988
2564.592, 0, 121, 1012.048, 194.6988
2565.59, 0, 122, 1012.048, 194.6988
2566.588, 0, 123, 1012.048, 194.6988
2567.584, 0, 124, 1012.048, 194.6988
2568.582, 0, 125, 1012.048, 194.6988
2570.578, 0, 126, 1048.675, 194.6988
2570.578, 0, 127, 1048.675, 194.6988
2571.574, 0, 128, 1048.675, 194.6988
2572.571, 0, 129, 1048.675, 194.6988
2573.569, 0, 130, 1048.675, 194.6988
2574.566, 0, 131, 1048.675, 194.6988
2575.564, 0, 132, 1048.675, 194.6988
2576.56, 0, 133, 1048.675, 194.6988
2577.558, 0, 134, 1048.675, 194.6988
2578.555, 0, 135, 1087.229, 194.6988
2579.554, 0, 136, 1087.229, 194.6988
2580.552, 0, 137, 1087.229, 194.6988
2581.549, 0, 138, 1087.229, 194.6988
2582.544, 0, 139, 1087.229, 194.6988
2583.542, 0, 140, 1087.229, 194.6988
2584.539, 0, 141, 1087.229, 194.6988
2585.538, 0, 142, 1087.229, 194.6988
2586.535, 0, 143, 1120, 192.7711
2587.532, 0, 144, 1120, 192.7711
2588.528, 0, 145, 1120, 192.7711
2589.526, 0, 146, 1120, 192.7711
2589.526, 0, 147, 1120, 192.7711
2590.523, 0, 148, 1120, 192.7711
2591.522, 0, 149, 1120, 192.7711
2592.519, 0, 150, 1120, 192.7711
2593.515, 0, 151, 1120, 192.7711
2594.512, 0, 152, 1145.06, 190.8434
2595.511, 0, 153, 1145.06, 190.8434
2596.507, 0, 154, 1145.06, 190.8434
2597.506, 0, 155, 1145.06, 190.8434
2598.501, 0, 156, 1145.06, 190.8434
2599.499, 0, 157, 1145.06, 190.8434
2600.496, 0, 158, 1145.06, 190.8434
2601.494, 0, 159, 1145.06, 190.8434
2602.491, 0, 160, 1170.12, 188.9157
2603.49, 0, 161, 1170.12, 188.9157
2604.486, 0, 162, 1170.12, 188.9157
2605.483, 0, 163, 1170.12, 188.9157
2606.48, 0, 164, 1170.12, 188.9157
2607.479, 0, 165, 1170.12, 188.9157
2607.479, 0, 166, 1170.12, 188.9157
2608.475, 0, 167, 1170.12, 188.9157
2610.471, 0, 168, 1197.109, 183.1325
2614.46, 0, 169, 1197.109, 183.1325
2615.458, 0, 170, 1197.109, 183.1325
2616.454, 0, 171, 1197.109, 183.1325
2617.452, 0, 172, 1197.109, 183.1325
2618.45, 0, 173, 1214.458, 179.2771
2619.446, 0, 174, 1214.458, 179.2771
2620.445, 0, 175, 1214.458, 179.2771
2621.44, 0, 176, 1214.458, 179.2771
2622.438, 0, 177, 1214.458, 179.2771
2623.436, 0, 178, 1214.458, 179.2771
2624.432, 0, 179, 1214.458, 179.2771
2625.429, 0, 180, 1214.458, 179.2771
3267.576, 1, 0, 1019.759, 404.8193
3268.573, 1, 1, 1019.759, 404.8193
3269.57, 1, 2, 1019.759, 404.8193
3270.567, 1, 3, 1019.759, 404.8193
3271.564, 1, 4, 1019.759, 404.8193
3272.561, 1, 5, 1019.759, 404.8193
3273.56, 1, 6, 1019.759, 404.8193
3274.557, 1, 7, 1019.759, 408.6747
3275.553, 1, 8, 1019.759, 408.6747
3276.552, 1, 9, 1019.759, 408.6747
3277.547, 1, 10, 1019.759, 408.6747
3278.546, 1, 11, 1019.759, 408.6747
3279.543, 1, 12, 1019.759, 408.6747
3280.539, 1, 13, 1019.759, 408.6747
3281.538, 1, 14, 1019.759, 408.6747
3282.535, 1, 15, 1019.759, 410.6024
3283.531, 1, 16, 1019.759, 410.6024
3284.529, 1, 17, 1019.759, 410.6024
3285.528, 1, 18, 1019.759, 410.6024
3286.525, 1, 19, 1019.759, 410.6024
3287.521, 1, 20, 1019.759, 410.6024
3288.518, 1, 21, 1019.759, 410.6024
3288.518, 1, 22, 1019.759, 410.6024
3290.514, 1, 23, 1019.759, 412.5301
3291.511, 1, 24, 1019.759, 412.5301
3292.509, 1, 25, 1019.759, 412.5301
3293.505, 1, 26, 1019.759, 412.5301
3293.505, 1, 27, 1019.759, 412.5301
3294.502, 1, 28, 1019.759, 412.5301
3295.501, 1, 29, 1019.759, 412.5301
3296.498, 1, 30, 1019.759, 412.5301
3297.495, 1, 31, 1019.759, 412.5301
3298.493, 1, 32, 1019.759, 412.5301
3299.489, 1, 33, 1019.759, 412.5301
3300.488, 1, 34, 1019.759, 412.5301
3301.485, 1, 35, 1019.759, 412.5301
3302.482, 1, 36, 1019.759, 412.5301
3303.479, 1, 37, 1019.759, 412.5301
3304.475, 1, 38, 1019.759, 412.5301
3304.475, 1, 39, 1019.759, 412.5301
3306.471, 1, 40, 1019.759, 416.3856
3307.468, 1, 41, 1019.759, 416.3856
3308.464, 1, 42, 1019.759, 416.3856
3308.464, 1, 43, 1019.759, 416.3856
3309.463, 1, 44, 1019.759, 416.3856
3310.461, 1, 45, 1019.759, 416.3856
3311.458, 1, 46, 1019.759, 416.3856
3312.456, 1, 47, 1019.759, 416.3856
3313.453, 1, 48, 1019.759, 416.3856
3314.45, 1, 49, 1019.759, 420.241
3315.446, 1, 50, 1019.759, 420.241
3316.445, 1, 51, 1019.759, 420.241
3317.442, 1, 52, 1019.759, 420.241
3318.439, 1, 53, 1019.759, 420.241
3319.437, 1, 54, 1019.759, 420.241
3320.434, 1, 55, 1019.759, 420.241
3321.43, 1, 56, 1019.759, 420.241
3322.429, 1, 57, 1019.759, 427.9518
3323.425, 1, 58, 1019.759, 427.9518
3324.423, 1, 59, 1019.759, 427.9518
3325.421, 1, 60, 1019.759, 427.9518
3325.421, 1, 61, 1019.759, 427.9518
3326.418, 1, 62, 1019.759, 427.9518
3327.415, 1, 63, 1019.759, 427.9518
3328.413, 1, 64, 1019.759, 427.9518
3329.41, 1, 65, 1019.759, 427.9518
3331.252, 1, 66, 1025.542, 437.5904
3331.252, 1, 67, 1025.542, 437.5904
3332.249, 1, 68, 1025.542, 437.5904
3333.248, 1, 69, 1025.542, 437.5904
3334.245, 1, 70, 1025.542, 437.5904
3335.242, 1, 71, 1025.542, 437.5904
3336.24, 1, 72, 1025.542, 437.5904
3337.237, 1, 73, 1025.542, 437.5904
3338.234, 1, 74, 1029.398, 445.3012
3339.231, 1, 75, 1029.398, 445.3012
3340.227, 1, 76, 1029.398, 445.3012
3341.225, 1, 77, 1029.398, 445.3012
3342.223, 1, 78, 1029.398, 445.3012
3343.219, 1, 79, 1029.398, 445.3012
3344.218, 1, 80, 1029.398, 445.3012
3345.215, 1, 81, 1029.398, 445.3012
3346.212, 1, 82, 1035.181, 456.8675
3347.209, 1, 83, 1035.181, 456.8675
3348.208, 1, 84, 1035.181, 456.8675
3349.205, 1, 85, 1035.181, 456.8675
3350.202, 1, 86, 1035.181, 456.8675
3350.202, 1, 87, 1035.181, 456.8675
3351.199, 1, 88, 1035.181, 456.8675
3352.197, 1, 89, 1035.181, 456.8675
3353.194, 1, 90, 1035.181, 456.8675
3354.191, 1, 91, 1039.036, 462.6506
3355.188, 1, 92, 1039.036, 462.6506
3356.186, 1, 93, 1039.036, 462.6506
3357.182, 1, 94, 1039.036, 462.6506
3358.181, 1, 95, 1039.036, 462.6506
3359.178, 1, 96, 1039.036, 462.6506
3360.176, 1, 97, 1039.036, 462.6506
3361.171, 1, 98, 1039.036, 462.6506
3362.168, 1, 99, 1044.819, 470.3615
3363.166, 1, 100, 1044.819, 470.3615
3364.165, 1, 101, 1044.819, 470.3615
3365.161, 1, 102, 1044.819, 470.3615
3366.159, 1, 103, 1044.819, 470.3615
3367.156, 1, 104, 1044.819, 470.3615
3368.154, 1, 105, 1044.819, 470.3615
3368.154, 1, 106, 1044.819, 470.3615
3369.151, 1, 107, 1044.819, 470.3615
3371.146, 1, 108, 1048.675, 474.2169
3372.142, 1, 109, 1048.675, 474.2169
3372.142, 1, 110, 1048.675, 474.2169
3373.139, 1, 111, 1048.675, 474.2169
3374.137, 1, 112, 1048.675, 474.2169
3375.135, 1, 113, 1048.675, 474.2169
3376.133, 1, 114, 1048.675, 474.2169
3377.13, 1, 115, 1048.675, 474.2169
3378.127, 1, 116, 1052.53, 478.0723
3380.122, 1, 117, 1052.53, 478.0723
3381.119, 1, 118, 1052.53, 478.0723
3382.117, 1, 119, 1052.53, 478.0723
3383.114, 1, 120, 1052.53, 478.0723
3384.111, 1, 121, 1052.53, 478.0723
3385.109, 1, 122, 1052.53, 478.0723
3386.106, 1, 123, 1058.313, 485.7831
3387.102, 1, 124, 1058.313, 485.7831
3388.1, 1, 125, 1058.313, 485.7831
3389.098, 1, 126, 1058.313, 485.7831
3390.096, 1, 127, 1058.313, 485.7831
3391.093, 1, 128, 1058.313, 485.7831
3392.09, 1, 129, 1058.313, 485.7831
3393.087, 1, 130, 1058.313, 485.7831
3394.085, 1, 131, 1062.169, 487.7108
3395.08, 1, 132, 1062.169, 487.7108
3396.079, 1, 133, 1062.169, 487.7108
3397.077, 1, 134, 1062.169, 487.7108
3398.074, 1, 135, 1062.169, 487.7108
3399.071, 1, 136, 1062.169, 487.7108
3400.069, 1, 137, 1062.169, 487.7108
3400.069, 1, 138, 1062.169, 487.7108
3401.064, 1, 139, 1062.169, 487.7108
3403.06, 1, 140, 1066.024, 487.7108
3404.056, 1, 141, 1066.024, 487.7108
3404.056, 1, 142, 1066.024, 487.7108
3405.054, 1, 143, 1066.024, 487.7108
3406.051, 1, 144, 1066.024, 487.7108
3407.05, 1, 145, 1066.024, 487.7108
3408.047, 1, 146, 1066.024, 487.7108
3409.045, 1, 147, 1066.024, 487.7108
3410.042, 1, 148, 1069.88, 489.6386
3411.038, 1, 149, 1069.88, 489.6386
3412.037, 1, 150, 1069.88, 489.6386
3413.034, 1, 151, 1069.88, 489.6386
3414.03, 1, 152, 1069.88, 489.6386
3415.027, 1, 153, 1069.88, 489.6386
3416.026, 1, 154, 1069.88, 489.6386
3417.023, 1, 155, 1069.88, 489.6386
3418.021, 1, 156, 1069.88, 489.6386
3418.021, 1, 157, 1069.88, 489.6386
3419.018, 1, 158, 1069.88, 489.6386
3420.015, 1, 159, 1069.88, 489.6386
3421.013, 1, 160, 1069.88, 489.6386
3422.01, 1, 161, 1073.735, 491.5663
3423.007, 1, 162, 1073.735, 491.5663
3424.003, 1, 163, 1073.735, 491.5663
3425, 1, 164, 1073.735, 491.5663
3426, 1, 165, 1073.735, 491.5663
3426.997, 1, 166, 1073.735, 491.5663
3427.993, 1, 167, 1073.735, 491.5663
3428.991, 1, 168, 1073.735, 491.5663
3429.988, 1, 169, 1079.518, 491.5663
3430.986, 1, 170, 1079.518, 491.5663
3431.983, 1, 171, 1079.518, 491.5663
3432.981, 1, 172, 1079.518, 491.5663
3433.978, 1, 173, 1079.518, 491.5663
3434.975, 1, 174, 1079.518, 491.5663
3435.972, 1, 175, 1079.518, 491.5663
3436.969, 1, 176, 1079.518, 491.5663
3437.967, 1, 177, 1079.518, 491.5663
3438.965, 1, 178, 1079.518, 491.5663
3439.962, 1, 179, 1079.518, 491.5663
3440.96, 1, 180, 1079.518, 491.5663
3441.957, 1, 181, 1085.301, 493.494
3442.954, 1, 182, 1085.301, 493.494
3443.951, 1, 183, 1085.301, 493.494
3444.948, 1, 184, 1085.301, 493.494
3445.946, 1, 185, 1085.301, 493.494
3446.942, 1, 186, 1085.301, 493.494
3447.939, 1, 187, 1085.301, 493.494
3448.936, 1, 188, 1085.301, 493.494
3449.935, 1, 189, 1085.301, 493.494
3450.933, 1, 190, 1085.301, 493.494
3451.929, 1, 191, 1085.301, 493.494
3452.927, 1, 192, 1085.301, 493.494
3453.925, 1, 193, 1085.301, 493.494
3454.922, 1, 194, 1085.301, 493.494
3455.918, 1, 195, 1085.301, 493.494
3459.909, 1, 196, 1094.94, 495.4217
3461.902, 1, 197, 1094.94, 495.4217
3462.901, 1, 198, 1094.94, 495.4217
3463.898, 1, 199, 1094.94, 495.4217
3463.898, 1, 200, 1094.94, 495.4217
3464.896, 1, 201, 1094.94, 495.4217
3466.89, 1, 202, 1100.723, 495.4217
3467.887, 1, 203, 1100.723, 495.4217
3467.887, 1, 204, 1100.723, 495.4217
3468.885, 1, 205, 1100.723, 495.4217
3469.882, 1, 206, 1100.723, 495.4217
3470.879, 1, 207, 1100.723, 495.4217
3471.877, 1, 208, 1100.723, 495.4217
3472.874, 1, 209, 1100.723, 495.4217
3474.869, 1, 210, 1106.506, 495.4217
3474.869, 1, 211, 1106.506, 495.4217
3475.866, 1, 212, 1106.506, 495.4217
3476.863, 1, 213, 1106.506, 495.4217
3477.861, 1, 214, 1106.506, 495.4217
3478.856, 1, 215, 1106.506, 495.4217
3479.855, 1, 216, 1106.506, 495.4217
3480.853, 1, 217, 1106.506, 495.4217
3481.85, 1, 218, 1110.361, 495.4217
3482.847, 1, 219, 1110.361, 495.4217
3483.844, 1, 220, 1110.361, 495.4217
3484.842, 1, 221, 1110.361, 495.4217
3485.839, 1, 222, 1110.361, 495.4217
3486.837, 1, 223, 1110.361, 495.4217
3487.834, 1, 224, 1110.361, 495.4217
3488.831, 1, 225, 1110.361, 495.4217
3489.829, 1, 226, 1112.289, 489.6386
3491.823, 1, 227, 1112.289, 489.6386
3491.823, 1, 228, 1112.289, 489.6386
3492.82, 1, 229, 1112.289, 489.6386
3493.818, 1, 230, 1112.289, 489.6386
3494.815, 1, 231, 1112.289, 489.6386
3495.813, 1, 232, 1112.289, 489.6386
3496.81, 1, 233, 1112.289, 489.6386
3497.807, 1, 234, 1116.145, 487.7108
3498.805, 1, 235, 1116.145, 487.7108
3499.802, 1, 236, 1116.145, 487.7108
3500.799, 1, 237, 1116.145, 487.7108
3501.796, 1, 238, 1116.145, 487.7108
3502.792, 1, 239, 1116.145, 487.7108
3503.791, 1, 240, 1116.145, 487.7108
3504.789, 1, 241, 1116.145, 487.7108
3506.783, 1, 242, 1120, 483.8554
3506.783, 1, 243, 1120, 483.8554
3507.78, 1, 244, 1120, 483.8554
3508.777, 1, 245, 1120, 483.8554
3509.775, 1, 246, 1120, 483.8554
3510.772, 1, 247, 1120, 483.8554
3511.769, 1, 248, 1120, 483.8554
3512.767, 1, 249, 1120, 483.8554
3513.764, 1, 250, 1120, 483.8554
3514.762, 1, 251, 1120, 483.8554
3515.759, 1, 252, 1120, 483.8554
3516.756, 1, 253, 1120, 483.8554
3517.752, 1, 254, 1120, 483.8554
3518.751, 1, 255, 1121.928, 478.0723
3519.747, 1, 256, 1121.928, 478.0723
3520.746, 1, 257, 1121.928, 478.0723
3521.743, 1, 258, 1121.928, 478.0723
3522.74, 1, 259, 1121.928, 478.0723
3522.74, 1, 260, 1121.928, 478.0723
3523.737, 1, 261, 1121.928, 478.0723
3524.735, 1, 262, 1121.928, 478.0723
3525.732, 1, 263, 1123.855, 476.1446
3526.729, 1, 264, 1123.855, 476.1446
3527.727, 1, 265, 1123.855, 476.1446
3528.723, 1, 266, 1123.855, 476.1446
3529.721, 1, 267, 1123.855, 476.1446
3530.719, 1, 268, 1123.855, 476.1446
3531.715, 1, 269, 1123.855, 476.1446
3532.713, 1, 270, 1123.855, 476.1446
3533.709, 1, 271, 1123.855, 476.1446
3534.708, 1, 272, 1125.783, 470.3615
3535.705, 1, 273, 1125.783, 470.3615
3536.701, 1, 274, 1125.783, 470.3615
3537.699, 1, 275, 1125.783, 468.4337
3538.697, 1, 276, 1125.783, 468.4337
3539.694, 1, 277, 1125.783, 468.4337
3540.693, 1, 278, 1125.783, 468.4337
3541.689, 1, 279, 1125.783, 468.4337
3542.687, 1, 280, 1125.783, 468.4337
3543.683, 1, 281, 1125.783, 468.4337
3544.681, 1, 282, 1125.783, 468.4337
3545.679, 1, 283, 1125.783, 468.4337
3546.676, 1, 284, 1125.783, 468.4337
3547.674, 1, 285, 1125.783, 468.4337
3547.674, 1, 286, 1125.783, 468.4337
3548.671, 1, 287, 1125.783, 468.4337
3549.668, 1, 288, 1125.783, 468.4337
3550.666, 1, 289, 1125.783, 468.4337
3551.663, 1, 290, 1125.783, 468.4337
3552.659, 1, 291, 1125.783, 468.4337
3553.657, 1, 292, 1125.783, 468.4337
3554.655, 1, 293, 1125.783, 462.6506
3555.652, 1, 294, 1125.783, 462.6506
3556.649, 1, 295, 1125.783, 462.6506
3557.647, 1, 296, 1125.783, 462.6506
3558.644, 1, 297, 1125.783, 462.6506
3559.641, 1, 298, 1125.783, 462.6506
3560.639, 1, 299, 1125.783, 462.6506
3560.639, 1, 300, 1125.783, 462.6506
3562.634, 1, 301, 1125.783, 456.8675
3563.631, 1, 302, 1125.783, 456.8675
3564.627, 1, 303, 1125.783, 456.8675
3565.624, 1, 304, 1125.783, 456.8675
3565.624, 1, 305, 1125.783, 456.8675
3566.622, 1, 306, 1125.783, 456.8675
3567.619, 1, 307, 1125.783, 456.8675
3568.616, 1, 308, 1125.783, 456.8675
3569.613, 1, 309, 1125.783, 456.8675
3570.612, 1, 310, 1125.783, 453.0121
3571.61, 1, 311, 1125.783, 453.0121
3572.607, 1, 312, 1125.783, 453.0121
3573.604, 1, 313, 1125.783, 453.0121
3574.602, 1, 314, 1125.783, 453.0121
3575.599, 1, 315, 1125.783, 453.0121
3576.596, 1, 316, 1125.783, 453.0121
3577.594, 1, 317, 1125.783, 453.0121
3578.591, 1, 318, 1125.783, 447.2289
3579.587, 1, 319, 1125.783, 447.2289
3580.586, 1, 320, 1125.783, 447.2289
3581.581, 1, 321, 1125.783, 447.2289
3582.58, 1, 322, 1125.783, 447.2289
3583.577, 1, 323, 1125.783, 447.2289
3584.574, 1, 324, 1125.783, 447.2289
3584.574, 1, 325, 1125.783, 447.2289
3586.57, 1, 326, 1125.783, 437.5904
3587.567, 1, 327, 1125.783, 437.5904
3588.564, 1, 328, 1125.783, 437.5904
3589.561, 1, 329, 1125.783, 437.5904
3590.559, 1, 330, 1125.783, 437.5904
3590.559, 1, 331, 1125.783, 437.5904
3591.556, 1, 332, 1125.783, 437.5904
3592.553, 1, 333, 1125.783, 437.5904
3594.547, 1, 334, 1123.855, 431.8073
3595.545, 1, 335, 1123.855, 431.8073
3595.545, 1, 336, 1123.855, 431.8073
3596.543, 1, 337, 1123.855, 431.8073
3597.54, 1, 338, 1123.855, 431.8073
3598.537, 1, 339, 1123.855, 431.8073
3599.535, 1, 340, 1123.855, 431.8073
3600.532, 1, 341, 1123.855, 431.8073
3601.529, 1, 342, 1123.855, 431.8073
3602.525, 1, 343, 1121.928, 424.0964
3603.524, 1, 344, 1121.928, 424.0964
3604.52, 1, 345, 1121.928, 424.0964
3605.519, 1, 346, 1121.928, 424.0964
3606.516, 1, 347, 1121.928, 424.0964
3607.513, 1, 348, 1121.928, 424.0964
3608.511, 1, 349, 1121.928, 424.0964
3609.508, 1, 350, 1121.928, 424.0964
3610.506, 1, 351, 1121.928, 418.3133
3611.501, 1, 352, 1121.928, 418.3133
3612.499, 1, 353, 1121.928, 418.3133
3613.496, 1, 354, 1121.928, 418.3133
3613.496, 1, 355, 1121.928, 418.3133
3614.495, 1, 356, 1121.928, 418.3133
3615.491, 1, 357, 1121.928, 418.3133
3616.49, 1, 358, 1121.928, 418.3133
3617.487, 1, 359, 1121.928, 418.3133
3618.484, 1, 360, 1116.145, 410.6024
3619.48, 1, 361, 1116.145, 410.6024
3620.479, 1, 362, 1116.145, 410.6024
3621.476, 1, 363, 1116.145, 410.6024
3622.473, 1, 364, 1116.145, 410.6024
3623.471, 1, 365, 1116.145, 410.6024
3624.468, 1, 366, 1116.145, 410.6024
3625.465, 1, 367, 1116.145, 410.6024
3626.462, 1, 368, 1114.217, 406.747
3627.458, 1, 369, 1114.217, 406.747
3628.457, 1, 370, 1114.217, 406.747
3629.453, 1, 371, 1114.217, 406.747
3630.451, 1, 372, 1114.217, 406.747
3631.449, 1, 373, 1114.217, 406.747
3632.446, 1, 374, 1114.217, 406.747
3633.444, 1, 375, 1114.217, 406.747
3634.441, 1, 376, 1114.217, 404.8193
3635.439, 1, 377, 1114.217, 404.8193
3636.436, 1, 378, 1114.217, 404.8193
3637.432, 1, 379, 1114.217, 404.8193
3637.432, 1, 380, 1114.217, 404.8193
3638.429, 1, 381, 1114.217, 404.8193
3639.428, 1, 382, 1114.217, 404.8193
3640.425, 1, 383, 1114.217, 404.8193
3641.423, 1, 384, 1114.217, 404.8193
3643.417, 1, 385, 1108.434, 399.0362
3644.415, 1, 386, 1108.434, 399.0362
3644.415, 1, 387, 1108.434, 399.0362
3645.412, 1, 388, 1108.434, 399.0362
3646.409, 1, 389, 1108.434, 399.0362
3647.406, 1, 390, 1108.434, 399.0362
3648.404, 1, 391, 1108.434, 399.0362
3649.401, 1, 392, 1108.434, 399.0362
3650.399, 1, 393, 1106.506, 393.253
3651.396, 1, 394, 1106.506, 393.253
3652.392, 1, 395, 1106.506, 393.253
