Time, Stroke, Point, x, y
3653.389, 1, 396, 1106.506, 393.253
3654.387, 1, 397, 1106.506, 393.253
3655.385, 1, 398, 1106.506, 393.253
3656.382, 1, 399, 1106.506, 393.253
3656.382, 1, 400, 1106.506, 393.253
3658.377, 1, 401, 1102.651, 387.4699
3659.375, 1, 402, 1102.651, 387.4699
3660.372, 1, 403, 1102.651, 387.4699
3660.372, 1, 404, 1102.651, 387.4699
3661.368, 1, 405, 1102.651, 387.4699
3662.367, 1, 406, 1102.651, 387.4699
3663.364, 1, 407, 1102.651, 387.4699
3664.361, 1, 408, 1102.651, 387.4699
3665.359, 1, 409, 1102.651, 387.4699
3666.356, 1, 410, 1100.723, 383.6145
3667.353, 1, 411, 1100.723, 383.6145
3668.351, 1, 412, 1100.723, 383.6145
3669.348, 1, 413, 1100.723, 383.6145
3670.346, 1, 414, 1100.723, 383.6145
3671.341, 1, 415, 1100.723, 383.6145
3672.34, 1, 416, 1100.723, 383.6145
3673.337, 1, 417, 1100.723, 383.6145
3674.334, 1, 418, 1094.94, 375.9036
3675.33, 1, 419, 1094.94, 375.9036
3676.328, 1, 420, 1094.94, 375.9036
3677.325, 1, 421, 1094.94, 375.9036
3678.324, 1, 422, 1094.94, 375.9036
3679.321, 1, 423, 1094.94, 375.9036
3680.319, 1, 424, 1094.94, 375.9036
3680.319, 1, 425, 1094.94, 375.9036
3681.316, 1, 426, 1094.94, 375.9036
3683.31, 1, 427, 1091.084, 370.1205
3683.31, 1, 428, 1091.084, 370.1205
3684.308, 1, 429, 1091.084, 370.1205
3685.305, 1, 430, 1091.084, 370.1205
3686.302, 1, 431, 1091.084, 370.1205
3687.3, 1, 432, 1091.084, 370.1205
3688.297, 1, 433, 1091.084, 370.1205
3689.295, 1, 434, 1091.084, 370.1205
3690.292, 1, 435, 1089.157, 366.2651
3691.288, 1, 436, 1089.157, 366.2651
3692.285, 1, 437, 1089.157, 366.2651
3693.284, 1, 438, 1089.157, 366.2651
3694.281, 1, 439, 1089.157, 366.2651
3695.277, 1, 440, 1089.157, 366.2651
3696.276, 1, 441, 1089.157, 366.2651
3697.273, 1, 442, 1089.157, 366.2651
3698.271, 1, 443, 1085.301, 362.4096
3699.267, 1, 444, 1085.301, 362.4096
3700.265, 1, 445, 1085.301, 362.4096
3701.262, 1, 446, 1085.301, 362.4096
3702.26, 1, 447, 1085.301, 362.4096
3703.257, 1, 448, 1085.301, 362.4096
3704.254, 1, 449, 1085.301, 362.4096
3705.252, 1, 450, 1085.301, 362.4096
3706.249, 1, 451, 1083.374, 358.5542
3707.245, 1, 452, 1083.374, 358.5542
3708.242, 1, 453, 1083.374, 358.5542
3709.24, 1, 454, 1083.374, 358.5542
3710.237, 1, 455, 1083.374, 358.5542
3711.234, 1, 456, 1083.374, 358.5542
3711.234, 1, 457, 1083.374, 358.5542
3712.232, 1, 458, 1083.374, 358.5542
3713.23, 1, 459, 1083.374, 358.5542
3715.225, 1, 460, 1079.518, 352.7711
3715.225, 1, 461, 1079.518, 352.7711
3716.222, 1, 462, 1079.518, 352.7711
3717.22, 1, 463, 1079.518, 352.7711
3718.217, 1, 464, 1079.518, 352.7711
3719.215, 1, 465, 1079.518, 352.7711
3720.21, 1, 466, 1079.518, 352.7711
3721.208, 1, 467, 1079.518, 352.7711
3722.206, 1, 468, 1077.59, 352.7711
3723.202, 1, 469, 1077.59, 352.7711
3724.201, 1, 470, 1077.59, 352.7711
3725.197, 1, 471, 1077.59, 352.7711
3726.196, 1, 472, 1077.59, 352.7711
3727.193, 1, 473, 1077.59, 352.7711
3728.19, 1, 474, 1077.59, 352.7711
3729.188, 1, 475, 1077.59, 352.7711
3729.188, 1, 476, 1077.59, 352.7711
3731.182, 1, 477, 1075.663, 350.8434
3732.178, 1, 478, 1075.663, 350.8434
3733.177, 1, 479, 1075.663, 350.8434
3733.177, 1, 480, 1075.663, 350.8434
3734.174, 1, 481, 1075.663, 350.8434
3735.172, 1, 482, 1075.663, 350.8434
3736.169, 1, 483, 1075.663, 350.8434
3737.167, 1, 484, 1075.663, 350.8434
3738.164, 1, 485, 1073.735, 346.9879
3740.158, 1, 486, 1073.735, 346.9879
3740.158, 1, 487, 1073.735, 346.9879
3741.156, 1, 488, 1073.735, 346.9879
3742.153, 1, 489, 1073.735, 346.9879
3743.15, 1, 490, 1073.735, 346.9879
3744.148, 1, 491, 1073.735, 346.9879
3745.144, 1, 492, 1073.735, 346.9879
3746.141, 1, 493, 1071.807, 346.9879
3747.14, 1, 494, 1071.807, 346.9879
3748.137, 1, 495, 1071.807, 346.9879
3749.135, 1, 496, 1071.807, 346.9879
3750.132, 1, 497, 1071.807, 346.9879
3751.129, 1, 498, 1071.807, 346.9879
3752.126, 1, 499, 1071.807, 346.9879
3753.122, 1, 500, 1071.807, 346.9879
3754.121, 1, 501, 1069.88, 345.0602
3755.118, 1, 502, 1069.88, 345.0602
3756.114, 1, 503, 1069.88, 345.0602
3757.113, 1, 504, 1069.88, 345.0602
3758.11, 1, 505, 1069.88, 345.0602
3759.108, 1, 506, 1069.88, 345.0602
3760.104, 1, 507, 1069.88, 345.0602
3761.101, 1, 508, 1069.88, 345.0602
3761.101, 1, 509, 1069.88, 345.0602
3763.097, 1, 510, 1066.024, 343.1325
3764.093, 1, 511, 1066.024, 343.1325
3764.093, 1, 512, 1066.024, 343.1325
3765.09, 1, 513, 1066.024, 343.1325
3766.089, 1, 514, 1066.024, 343.1325
3767.086, 1, 515, 1066.024, 343.1325
3768.082, 1, 516, 1066.024, 343.1325
3769.081, 1, 517, 1066.024, 343.1325
3770.079, 1, 518, 1064.096, 343.1325
3771.075, 1, 519, 1064.096, 343.1325
3772.073, 1, 520, 1064.096, 343.1325
3773.07, 1, 521, 1064.096, 343.1325
3774.066, 1, 522, 1064.096, 343.1325
3775.063, 1, 523, 1064.096, 343.1325
3776.061, 1, 524, 1064.096, 343.1325
3777.06, 1, 525, 1064.096, 343.1325
3778.057, 1, 526, 1060.241, 343.1325
3779.053, 1, 527, 1060.241, 343.1325
3780.052, 1, 528, 1060.241, 343.1325
3781.049, 1, 529, 1060.241, 343.1325
3782.046, 1, 530, 1060.241, 343.1325
3783.042, 1, 531, 1060.241, 343.1325
3784.04, 1, 532, 1060.241, 343.1325
3784.04, 1, 533, 1060.241, 343.1325
3785.038, 1, 534, 1060.241, 343.1325
3787.033, 1, 535, 1058.313, 341.2048
3788.029, 1, 536, 1058.313, 341.2048
3789.028, 1, 537, 1058.313, 341.2048
3790.025, 1, 538, 1058.313, 341.2048
3790.025, 1, 539, 1058.313, 341.2048
3791.022, 1, 540, 1058.313, 341.2048
3792.02, 1, 541, 1058.313, 341.2048
3793.017, 1, 542, 1058.313, 341.2048
3794.013, 1, 543, 1056.386, 341.2048
3795.01, 1, 544, 1056.386, 341.2048
3796.009, 1, 545, 1056.386, 341.2048
3797.006, 1, 546, 1056.386, 341.2048
3798.004, 1, 547, 1056.386, 341.2048
3799.001, 1, 548, 1056.386, 341.2048
3799.998, 1, 549, 1056.386, 341.2048
3800.994, 1, 550, 1056.386, 341.2048
3801.992, 1, 551, 1052.53, 341.2048
3802.989, 1, 552, 1052.53, 341.2048
3803.988, 1, 553, 1052.53, 341.2048
3804.985, 1, 554, 1052.53, 341.2048
3805.982, 1, 555, 1052.53, 341.2048
3806.979, 1, 556, 1052.53, 341.2048
3807.977, 1, 557, 1052.53, 341.2048
3808.974, 1, 558, 1052.53, 341.2048
3808.974, 1, 559, 1052.53, 341.2048
3810.969, 1, 560, 1048.675, 341.2048
3811.966, 1, 561, 1048.675, 341.2048
3812.964, 1, 562, 1048.675, 341.2048
3812.964, 1, 563, 1048.675, 341.2048
3813.961, 1, 564, 1048.675, 341.2048
3814.958, 1, 565, 1048.675, 341.2048
3815.956, 1, 566, 1048.675, 341.2048
3816.953, 1, 567, 1048.675, 341.2048
4307.64, 2, 0, 1015.904, 424.0964
4308.637, 2, 1, 1015.904, 424.0964
4309.634, 2, 2, 1015.904, 424.0964
4310.632, 2, 3, 1015.904, 424.0964
4311.628, 2, 4, 1015.904, 424.0964
4312.625, 2, 5, 1015.904, 424.0964
4313.624, 2, 6, 1015.904, 424.0964
4314.62, 2, 7, 1015.904, 424.0964
4315.617, 2, 8, 1015.904, 424.0964
4315.617, 2, 9, 1015.904, 424.0964
4316.614, 2, 10, 1015.904, 424.0964
4317.613, 2, 11, 1015.904, 424.0964
4318.611, 2, 12, 1015.904, 424.0964
4319.607, 2, 13, 1015.904, 424.0964
4320.605, 2, 14, 1015.904, 424.0964
4321.601, 2, 15, 1015.904, 424.0964
4322.6, 2, 16, 1015.904, 424.0964
4323.597, 2, 17, 1015.904, 424.0964
4324.594, 2, 18, 1015.904, 424.0964
4325.59, 2, 19, 1015.904, 424.0964
4326.587, 2, 20, 1015.904, 424.0964
4326.587, 2, 21, 1015.904, 424.0964
4327.586, 2, 22, 1015.904, 424.0964
4328.583, 2, 23, 1015.904, 424.0964
4329.581, 2, 24, 1015.904, 424.0964
4333.57, 2, 25, 1015.904, 424.0964
4334.567, 2, 26, 1015.904, 424.0964
4335.565, 2, 27, 1015.904, 424.0964
4336.563, 2, 28, 1015.904, 424.0964
4337.56, 2, 29, 1015.904, 424.0964
4338.557, 2, 30, 1015.904, 424.0964
4339.554, 2, 31, 1015.904, 424.0964
4340.552, 2, 32, 1015.904, 424.0964
4341.547, 2, 33, 1015.904, 424.0964
4342.546, 2, 34, 1015.904, 424.0964
4343.543, 2, 35, 1015.904, 424.0964
4344.54, 2, 36, 1015.904, 424.0964
4344.54, 2, 37, 1015.904, 424.0964
4345.537, 2, 38, 1015.904, 424.0964
4346.534, 2, 39, 1015.904, 424.0964
4347.533, 2, 40, 1015.904, 424.0964
4348.531, 2, 41, 1015.904, 424.0964
4349.526, 2, 42, 1015.904, 424.0964
4350.525, 2, 43, 1015.904, 424.0964
4351.521, 2, 44, 1015.904, 424.0964
4352.52, 2, 45, 1015.904, 424.0964
4353.517, 2, 46, 1015.904, 424.0964
4354.514, 2, 47, 1015.904, 424.0964
4355.512, 2, 48, 1015.904, 424.0964
4356.509, 2, 49, 1015.904, 424.0964
4356.509, 2, 50, 1015.904, 424.0964
4357.506, 2, 51, 1015.904, 424.0964
4358.503, 2, 52, 1015.904, 424.0964
4359.5, 2, 53, 1015.904, 424.0964
4360.499, 2, 54, 1015.904, 424.0964
4361.496, 2, 55, 1015.904, 424.0964
4362.493, 2, 56, 1015.904, 424.0964
4363.49, 2, 57, 1015.904, 424.0964
4364.487, 2, 58, 1015.904, 424.0964
4365.485, 2, 59, 1015.904, 424.0964
4365.485, 2, 60, 1015.904, 424.0964
4366.482, 2, 61, 1015.904, 424.0964
4367.479, 2, 62, 1015.904, 424.0964
4368.477, 2, 63, 1015.904, 424.0964
4369.473, 2, 64, 1015.904, 424.0964
4370.47, 2, 65, 1015.904, 424.0964
4371.469, 2, 66, 1015.904, 424.0964
4372.466, 2, 67, 1015.904, 424.0964
4373.463, 2, 68, 1015.904, 424.0964
4374.461, 2, 69, 1015.904, 424.0964
4375.458, 2, 70, 1015.904, 424.0964
4375.458, 2, 71, 1015.904, 424.0964
4376.456, 2, 72, 1015.904, 424.0964
4377.453, 2, 73, 1015.904, 424.0964
4378.45, 2, 74, 1015.904, 424.0964
4379.447, 2, 75, 1015.904, 424.0964
4380.443, 2, 76, 1015.904, 424.0964
4381.441, 2, 77, 1015.904, 424.0964
4382.439, 2, 78, 1015.904, 424.0964
4383.436, 2, 79, 1015.904, 424.0964
4384.434, 2, 80, 1015.904, 424.0964
4384.434, 2, 81, 1015.904, 424.0964
4385.432, 2, 82, 1015.904, 424.0964
4386.429, 2, 83, 1015.904, 424.0964
4387.426, 2, 84, 1015.904, 424.0964
4388.423, 2, 85, 1015.904, 424.0964
4389.421, 2, 86, 1015.904, 424.0964
4390.418, 2, 87, 1015.904, 424.0964
4391.416, 2, 88, 1015.904, 424.0964
4392.411, 2, 89, 1015.904, 424.0964
4393.41, 2, 90, 1015.904, 424.0964
4394.407, 2, 91, 1015.904, 424.0964
4394.407, 2, 92, 1015.904, 424.0964
4395.403, 2, 93, 1015.904, 424.0964
4396.401, 2, 94, 1015.904, 424.0964
4397.399, 2, 95, 1015.904, 424.0964
4398.397, 2, 96, 1015.904, 424.0964
4399.394, 2, 97, 1015.904, 424.0964
4400.392, 2, 98, 1015.904, 424.0964
4401.389, 2, 99, 1015.904, 424.0964
4402.386, 2, 100, 1015.904, 424.0964
4403.383, 2, 101, 1015.904, 424.0964
4404.379, 2, 102, 1015.904, 424.0964
4405.378, 2, 103, 1015.904, 424.0964
4405.378, 2, 104, 1015.904, 424.0964
4406.375, 2, 105, 1015.904, 424.0964
4407.373, 2, 106, 1015.904, 424.0964
4408.37, 2, 107, 1015.904, 424.0964
4409.367, 2, 108, 1015.904, 424.0964
4410.365, 2, 109, 1015.904, 424.0964
4411.362, 2, 110, 1015.904, 424.0964
4412.359, 2, 111, 1015.904, 424.0964
4413.355, 2, 112, 1015.904, 424.0964
4414.354, 2, 113, 1015.904, 424.0964
4415.351, 2, 114, 1015.904, 424.0964
4416.349, 2, 115, 1015.904, 424.0964
4416.349, 2, 116, 1015.904, 424.0964
4417.345, 2, 117, 1015.904, 424.0964
4418.343, 2, 118, 1015.904, 424.0964
4419.341, 2, 119, 1015.904, 424.0964
4420.338, 2, 120, 1015.904, 424.0964
4421.335, 2, 121, 1015.904, 424.0964
4422.333, 2, 122, 1015.904, 424.0964
4423.33, 2, 123, 1015.904, 424.0964
4424.328, 2, 124, 1015.904, 424.0964
4425.325, 2, 125, 1015.904, 424.0964
4426.322, 2, 126, 1015.904, 426.0241
4427.319, 2, 127, 1015.904, 426.0241
4428.316, 2, 128, 1015.904, 426.0241
4429.314, 2, 129, 1015.904, 426.0241
4430.311, 2, 130, 1015.904, 426.0241
4430.311, 2, 131, 1015.904, 426.0241
4431.309, 2, 132, 1015.904, 426.0241
4432.306, 2, 133, 1015.904, 426.0241
4434.299, 2, 134, 1013.976, 431.8073
4436.295, 2, 135, 1013.976, 431.8073
4437.292, 2, 136, 1013.976, 431.8073
4438.289, 2, 137, 1013.976, 431.8073
4439.042, 2, 138, 1013.976, 431.8073
4440.035, 2, 139, 1013.976, 431.8073
4441.032, 2, 140, 1013.976, 431.8073
4441.032, 2, 141, 1013.976, 431.8073
4443.027, 2, 142, 1012.048, 439.5181
4444.022, 2, 143, 1012.048, 439.5181
4445.02, 2, 144, 1012.048, 439.5181
4445.02, 2, 145, 1012.048, 439.5181
4446.019, 2, 146, 1012.048, 439.5181
4447.016, 2, 147, 1012.048, 439.5181
4448.013, 2, 148, 1012.048, 439.5181
4449.009, 2, 149, 1012.048, 439.5181
4450.007, 2, 150, 1012.048, 439.5181
4451.004, 2, 151, 1012.048, 439.5181
4452.003, 2, 152, 1012.048, 439.5181
4453, 2, 153, 1012.048, 439.5181
4453.998, 2, 154, 1012.048, 439.5181
4454.993, 2, 155, 1012.048, 439.5181
4455.991, 2, 156, 1012.048, 439.5181
4455.991, 2, 157, 1012.048, 439.5181
4456.988, 2, 158, 1012.048, 439.5181
4458.983, 2, 159, 1010.12, 445.3012
4459.981, 2, 160, 1010.12, 445.3012
4459.981, 2, 161, 1010.12, 445.3012
4460.979, 2, 162, 1010.12, 445.3012
4461.976, 2, 163, 1010.12, 445.3012
4462.973, 2, 164, 1010.12, 445.3012
4463.971, 2, 165, 1010.12, 445.3012
4464.966, 2, 166, 1010.12, 445.3012
4465.964, 2, 167, 1008.193, 453.0121
4466.962, 2, 168, 1008.193, 453.0121
4467.96, 2, 169, 1008.193, 453.0121
4468.958, 2, 170, 1008.193, 453.0121
4469.955, 2, 171, 1008.193, 453.0121
4470.953, 2, 172, 1008.193, 453.0121
4471.949, 2, 173, 1008.193, 453.0121
4472.947, 2, 174, 1008.193, 453.0121
4473.944, 2, 175, 1008.193, 453.0121
4474.941, 2, 176, 1008.193, 458.7952
4475.937, 2, 177, 1008.193, 458.7952
4476.935, 2, 178, 1008.193, 458.7952
4477.934, 2, 179, 1008.193, 458.7952
4478.929, 2, 180, 1008.193, 458.7952
4479.928, 2, 181, 1008.193, 458.7952
4479.928, 2, 182, 1008.193, 458.7952
4480.925, 2, 183, 1008.193, 458.7952
4482.92, 2, 184, 1006.265, 462.6506
4483.917, 2, 185, 1006.265, 462.6506
4484.915, 2, 186, 1006.265, 462.6506
4484.915, 2, 187, 1006.265, 462.6506
4485.911, 2, 188, 1006.265, 462.6506
4486.908, 2, 189, 1006.265, 462.6506
4487.905, 2, 190, 1006.265, 462.6506
4488.902, 2, 191, 1006.265, 462.6506
4489.901, 2, 192, 1004.337, 466.506
4490.898, 2, 193, 1004.337, 466.506
4491.896, 2, 194, 1004.337, 466.506
4492.894, 2, 195, 1004.337, 466.506
4493.891, 2, 196, 1004.337, 466.506
4494.888, 2, 197, 1004.337, 466.506
4495.885, 2, 198, 1004.337, 466.506
4496.883, 2, 199, 1004.337, 466.506
4497.88, 2, 200, 1004.337, 466.506
4498.877, 2, 201, 1002.41, 470.3615
4499.873, 2, 202, 1002.41, 470.3615
4500.872, 2, 203, 1002.41, 470.3615
4501.87, 2, 204, 1002.41, 470.3615
4502.866, 2, 205, 1002.41, 470.3615
4503.864, 2, 206, 1002.41, 470.3615
4503.864, 2, 207, 1002.41, 470.3615
4504.861, 2, 208, 1002.41, 470.3615
4506.854, 2, 209, 1002.41, 474.2169
4507.853, 2, 210, 1002.41, 474.2169
4507.853, 2, 211, 1002.41, 474.2169
4508.851, 2, 212, 1002.41, 474.2169
4509.848, 2, 213, 1002.41, 474.2169
4510.845, 2, 214, 1002.41, 474.2169
4511.843, 2, 215, 1002.41, 474.2169
4512.84, 2, 216, 1002.41, 474.2169
4513.836, 2, 217, 998.5543, 480
4514.834, 2, 218, 998.5543, 480
4515.832, 2, 219, 998.5543, 480
4516.828, 2, 220, 998.5543, 480
4517.827, 2, 221, 998.5543, 480
4518.824, 2, 222, 998.5543, 480
4519.82, 2, 223, 998.5543, 480
4520.817, 2, 224, 998.5543, 480
4521.814, 2, 225, 998.5543, 480
4522.813, 2, 226, 996.6265, 483.8554
4523.811, 2, 227, 996.6265, 483.8554
4524.808, 2, 228, 996.6265, 483.8554
4525.805, 2, 229, 996.6265, 483.8554
4526.801, 2, 230, 996.6265, 483.8554
4526.801, 2, 231, 996.6265, 483.8554
4527.799, 2, 232, 996.6265, 483.8554
4528.797, 2, 233, 996.6265, 483.8554
4530.791, 2, 234, 996.6265, 485.7831
4531.789, 2, 235, 996.6265, 485.7831
4532.787, 2, 236, 996.6265, 485.7831
4532.787, 2, 237, 996.6265, 485.7831
4533.784, 2, 238, 996.6265, 485.7831
4534.781, 2, 239, 996.6265, 485.7831
4535.778, 2, 240, 996.6265, 485.7831
4536.776, 2, 241, 996.6265, 485.7831
4538.769, 2, 242, 992.7711, 489.6386
4539.767, 2, 243, 992.7711, 489.6386
4540.765, 2, 244, 992.7711, 489.6386
4540.765, 2, 245, 992.7711, 489.6386
4541.763, 2, 246, 992.7711, 489.6386
4542.76, 2, 247, 992.7711, 489.6386
4543.757, 2, 248, 992.7711, 489.6386
4544.754, 2, 249, 992.7711, 489.6386
4545.752, 2, 250, 990.8434, 495.4217
4546.749, 2, 251, 990.8434, 495.4217
4547.747, 2, 252, 990.8434, 495.4217
4548.744, 2, 253, 990.8434, 495.4217
4549.741, 2, 254, 990.8434, 495.4217
4550.737, 2, 255, 990.8434, 495.4217
4551.736, 2, 256, 990.8434, 495.4217
4552.733, 2, 257, 990.8434, 495.4217
4553.73, 2, 258, 990.8434, 495.4217
4554.727, 2, 259, 985.0602, 499.2771
4555.726, 2, 260, 985.0602, 499.2771
4556.723, 2, 261, 985.0602, 499.2771
4557.72, 2, 262, 985.0602, 499.2771
4558.717, 2, 263, 985.0602, 499.2771
4559.715, 2, 264, 985.0602, 499.2771
4560.712, 2, 265, 985.0602, 499.2771
4561.708, 2, 266, 985.0602, 499.2771
4562.707, 2, 267, 981.2048, 501.2048
4563.704, 2, 268, 981.2048, 501.2048
4564.7, 2, 269, 981.2048, 501.2048
4565.699, 2, 270, 981.2048, 501.2048
4566.696, 2, 271, 981.2048, 501.2048
4567.693, 2, 272, 981.2048, 501.2048
4568.689, 2, 273, 981.2048, 501.2048
4568.689, 2, 274, 981.2048, 501.2048
4570.685, 2, 275, 975.4217, 506.988
4571.683, 2, 276, 975.4217, 506.988
4572.679, 2, 277, 975.4217, 506.988
4573.677, 2, 278, 975.4217, 506.988
4574.674, 2, 279, 975.4217, 506.988
4574.674, 2, 280, 975.4217, 506.988
4575.672, 2, 281, 975.4217, 506.988
4576.669, 2, 282, 975.4217, 506.988
4578.664, 2, 283, 973.494, 508.9157
4579.661, 2, 284, 973.494, 508.9157
4579.661, 2, 285, 973.494, 508.9157
4580.658, 2, 286, 973.494, 508.9157
4581.656, 2, 287, 973.494, 508.9157
4582.653, 2, 288, 973.494, 508.9157
4583.65, 2, 289, 973.494, 508.9157
4584.648, 2, 290, 973.494, 508.9157
4586.643, 2, 291, 965.7831, 510.8434
4587.638, 2, 292, 965.7831, 510.8434
4588.637, 2, 293, 965.7831, 510.8434
4589.634, 2, 294, 965.7831, 510.8434
4590.632, 2, 295, 965.7831, 510.8434
4590.632, 2, 296, 965.7831, 510.8434
4591.629, 2, 297, 965.7831, 510.8434
4592.626, 2, 298, 965.7831, 510.8434
4594.621, 2, 299, 961.9277, 510.8434
4595.618, 2, 300, 961.9277, 510.8434
4596.616, 2, 301, 961.9277, 510.8434
4596.616, 2, 302, 961.9277, 510.8434
4597.613, 2, 303, 961.9277, 510.8434
4598.61, 2, 304, 961.9277, 510.8434
4599.608, 2, 305, 961.9277, 510.8434
4600.605, 2, 306, 961.9277, 510.8434
4602.599, 2, 307, 960, 510.8434
4603.597, 2, 308, 960, 510.8434
4603.597, 2, 309, 960, 510.8434
4604.594, 2, 310, 960, 510.8434
4605.592, 2, 311, 960, 510.8434
4606.589, 2, 312, 960, 510.8434
4607.586, 2, 313, 960, 510.8434
4608.584, 2, 314, 960, 510.8434
4610.579, 2, 315, 958.0723, 510.8434
4611.576, 2, 316, 958.0723, 510.8434
4612.572, 2, 317, 958.0723, 510.8434
4612.572, 2, 318, 958.0723, 510.8434
4613.57, 2, 319, 958.0723, 510.8434
4614.568, 2, 320, 958.0723, 510.8434
4615.565, 2, 321, 958.0723, 510.8434
4616.563, 2, 322, 958.0723, 510.8434
4617.56, 2, 323, 958.0723, 510.8434
4618.557, 2, 324, 958.0723, 510.8434
4619.555, 2, 325, 958.0723, 510.8434
4620.659, 2, 326, 958.0723, 510.8434
4621.66, 2, 327, 958.0723, 510.8434
4622.656, 2, 328, 958.0723, 510.8434
4623.654, 2, 329, 958.0723, 510.8434
4624.65, 2, 330, 958.0723, 510.8434
4624.65, 2, 331, 958.0723, 510.8434
4626.645, 2, 332, 956.1446, 510.8434
4627.643, 2, 333, 956.1446, 510.8434
4628.641, 2, 334, 956.1446, 510.8434
4629.639, 2, 335, 956.1446, 510.8434
4629.639, 2, 336, 956.1446, 510.8434
4630.636, 2, 337, 956.1446, 510.8434
4631.633, 2, 338, 956.1446, 510.8434
4632.63, 2, 339, 956.1446, 510.8434
4633.627, 2, 340, 956.1446, 510.8434
4634.625, 2, 341, 956.1446, 510.8434
4635.622, 2, 342, 956.1446, 510.8434
4636.62, 2, 343, 956.1446, 510.8434
4637.616, 2, 344, 956.1446, 510.8434
4638.613, 2, 345, 956.1446, 510.8434
4639.481, 2, 346, 956.1446, 510.8434
4640.462, 2, 347, 956.1446, 510.8434
4641.458, 2, 348, 956.1446, 510.8434
4642.457, 2, 349, 954.2169, 510.8434
4643.454, 2, 350, 954.2169, 510.8434
4644.451, 2, 351, 954.2169, 510.8434
4645.449, 2, 352, 954.2169, 510.8434
4646.446, 2, 353, 954.2169, 510.8434
4647.443, 2, 354, 954.2169, 510.8434
4647.443, 2, 355, 954.2169, 510.8434
4648.441, 2, 356, 954.2169, 510.8434
4650.434, 2, 357, 952.2892, 510.8434
4651.433, 2, 358, 952.2892, 510.8434
4651.433, 2, 359, 952.2892, 510.8434
4652.43, 2, 360, 952.2892, 510.8434
4653.427, 2, 361, 952.2892, 510.8434
4654.425, 2, 362, 952.2892, 510.8434
4655.421, 2, 363, 952.2892, 510.8434
4656.418, 2, 364, 952.2892, 510.8434
4657.416, 2, 365, 952.2892, 510.8434
4658.413, 2, 366, 950.3615, 510.8434
4659.41, 2, 367, 950.3615, 510.8434
4660.409, 2, 368, 950.3615, 510.8434
4661.406, 2, 369, 950.3615, 510.8434
4662.403, 2, 370, 950.3615, 510.8434
4663.401, 2, 371, 950.3615, 510.8434
4664.398, 2, 372, 950.3615, 510.8434
4665.394, 2, 373, 950.3615, 510.8434
4666.393, 2, 374, 948.4338, 510.8434
4667.389, 2, 375, 948.4338, 510.8434
4668.387, 2, 376, 948.4338, 510.8434
4669.385, 2, 377, 948.4338, 510.8434
4670.382, 2, 378, 948.4338, 510.8434
4670.382, 2, 379, 948.4338, 510.8434
4671.379, 2, 380, 948.4338, 510.8434
4672.375, 2, 381, 948.4338, 510.8434
4674.37, 2, 382, 944.5783, 510.8434
4675.368, 2, 383, 944.5783, 510.8434
4676.365, 2, 384, 944.5783, 510.8434
4676.365, 2, 385, 944.5783, 510.8434
4677.363, 2, 386, 944.5783, 510.8434
4678.361, 2, 387, 944.5783, 510.8434
4679.357, 2, 388, 944.5783, 510.8434
4680.354, 2, 389, 944.5783, 510.8434
4681.353, 2, 390, 944.5783, 510.8434
4682.35, 2, 391, 942.6506, 510.8434
4683.346, 2, 392, 942.6506, 510.8434
4684.343, 2, 393, 942.6506, 510.8434
4685.341, 2, 394, 942.6506, 510.8434
4686.338, 2, 395, 942.6506, 510.8434
4687.335, 2, 396, 942.6506, 510.8434
4688.333, 2, 397, 942.6506, 510.8434
4689.33, 2, 398, 942.6506, 510.8434
4690.327, 2, 399, 936.8675, 508.9157
4691.325, 2, 400, 936.8675, 508.9157
